,x0,x1,x2,x3,y0,y1,sample,out_hull
42,4.9,2.4,3.3,1.0,0.0,1.0,False,False
43,5.0,2.0,3.5,1.0,0.3500368261169007,0.37988726867391115,True,True
44,6.0,2.2,4.0,1.0,0.3430957998196782,0.383840577928259,True,False
45,6.7,3.1,4.4,1.4,0.0,1.0,False,False
46,5.6,3.0,4.5,1.5,0.0,1.0,False,False
47,5.8,2.7,4.1,1.0,0.0,1.0,False,False
48,6.2,2.2,4.5,1.5,0.335225249434657,0.3834082533900789,True,True
49,5.6,2.5,3.9,1.1,0.0,1.0,False,False
50,6.3,2.5,4.9,1.5,0.0,1.0,False,False
51,6.1,2.8,4.7,1.2,0.0,1.0,False,False
52,6.4,2.9,4.3,1.3,0.0,1.0,False,False
53,6.8,2.8,4.8,1.4,0.33018917254721497,0.38794591347651364,True,False
54,6.7,3.0,5.0,1.7,0.0,1.0,False,False
55,5.7,2.6,3.5,1.0,0.0,1.0,False,False
56,5.5,2.4,3.7,1.0,0.0,1.0,False,False
57,5.4,3.0,4.5,1.5,0.3319114913543072,0.38898256452566426,True,False
58,6.0,3.4,4.5,1.6,0.0,1.0,False,False
59,6.3,2.3,4.4,1.3,0.33584137546040316,0.3849946220084182,True,False
60,5.6,3.0,4.1,1.3,0.0,1.0,False,False
61,5.5,2.5,4.0,1.3,0.0,1.0,False,False
62,6.1,3.0,4.6,1.4,0.0,1.0,False,False
63,5.8,2.6,4.0,1.2,0.0,1.0,False,False
64,5.6,2.7,4.2,1.3,0.0,1.0,False,False
65,5.7,3.0,4.2,1.2,0.0,1.0,False,False
66,6.3,3.3,6.0,2.5,0.3290923712334672,0.3818787674209841,True,True
67,5.8,2.7,5.1,1.9,0.0,0.0,False,False
68,6.3,2.9,5.6,1.8,0.0,0.0,False,False
69,6.5,3.0,5.8,2.2,0.0,0.0,False,False
70,4.9,2.5,4.5,1.7,0.3455231435711655,0.3790982509399639,True,True
71,7.3,2.9,6.3,1.8,0.3224915928971198,0.38226268591897933,True,False
72,6.7,2.5,5.8,1.8,0.0,0.0,False,False
73,7.2,3.6,6.1,2.5,0.3227267507585376,0.38387765227317683,True,True
74,6.5,3.2,5.1,2.0,0.0,0.0,False,False
75,5.7,2.5,5.0,2.0,0.32449263337116524,0.38268263747409065,True,True
76,5.8,2.8,5.1,2.4,0.33554599763954807,0.3796101228764369,True,True
77,7.7,3.8,6.7,2.2,0.3259514798706339,0.3847865826110644,True,False
78,7.7,2.6,6.9,2.3,0.3268221900780763,0.3842401761003912,True,False
79,6.0,2.2,5.0,1.5,0.32770932049321505,0.38561248361024614,True,True
80,7.7,2.8,6.7,2.0,0.3261240143904221,0.3863858853951919,True,True
81,6.3,2.7,4.9,1.8,0.0,0.0,False,False
82,6.7,3.3,5.7,2.1,0.0,0.0,False,False
83,6.2,2.8,4.8,1.8,0.0,0.0,False,False
84,6.4,2.8,5.6,2.1,0.0,0.0,False,False
85,7.2,3.0,5.8,1.6,0.3315033487206862,0.38321930517770747,True,True
86,7.4,2.8,6.1,1.9,0.0,0.0,False,False
87,7.9,3.8,6.4,2.0,0.3294147575315671,0.3845975173905653,True,False
88,6.1,2.6,5.6,1.4,0.3361932993712093,0.3816587486679847,True,False
89,7.7,3.0,6.1,2.3,0.33165583505366686,0.38312819115869146,True,False
90,6.3,3.4,5.6,2.4,0.3228066537183181,0.38189571003521755,True,False
91,6.0,3.0,4.8,1.8,0.0,0.0,False,False
92,6.9,3.1,5.1,2.3,0.33291174276308844,0.38109388675286743,True,False
93,5.8,2.7,5.1,1.9,0.0,0.0,False,False
94,6.8,3.2,5.9,2.3,0.0,0.0,False,False
95,6.7,3.3,5.7,2.5,0.32261885650375943,0.3813848615643944,True,False
96,6.7,3.0,5.2,2.3,0.0,0.0,False,False
97,6.5,3.0,5.2,2.0,0.0,0.0,False,False
98,6.2,3.4,5.4,2.3,0.32957924694362517,0.3822389552092677,True,False
99,5.9,3.0,5.1,1.8,0.0,0.0,False,False
