,x0,x1,x2,x3,y0,y1,sample,out_hull
42,5.9,3.0,4.2,1.5,0.0,1.0,False,False
43,6.0,2.2,4.0,1.0,0.3274739919231671,0.4159432642071048,True,False
44,6.1,2.9,4.7,1.4,0.0,1.0,False,False
45,5.6,2.9,3.6,1.3,0.0,1.0,False,False
46,6.7,3.1,4.4,1.4,0.0,1.0,False,False
47,5.6,3.0,4.5,1.5,0.0,1.0,False,False
48,5.8,2.7,4.1,1.0,0.0,1.0,False,False
49,6.2,2.2,4.5,1.5,0.3193561897788824,0.4178815837206462,True,False
50,6.1,2.8,4.0,1.3,0.0,1.0,False,False
51,6.4,2.9,4.3,1.3,0.0,1.0,False,False
52,6.6,3.0,4.4,1.4,0.0,1.0,False,False
53,6.8,2.8,4.8,1.4,0.3138713611439943,0.42305201853322993,True,True
54,6.7,3.0,5.0,1.7,0.0,1.0,False,False
55,5.8,2.7,3.9,1.2,0.0,1.0,False,False
56,5.4,3.0,4.5,1.5,0.3154417084653062,0.42356321755313336,True,True
57,6.0,3.4,4.5,1.6,0.0,1.0,False,False
58,6.7,3.1,4.7,1.5,0.0,1.0,False,False
59,6.3,2.3,4.4,1.3,0.3172875879596212,0.42309041941301734,True,False
60,5.6,3.0,4.1,1.3,0.0,1.0,False,False
61,5.5,2.6,4.4,1.2,0.0,1.0,False,False
62,5.8,2.6,4.0,1.2,0.0,1.0,False,False
63,5.0,2.3,3.3,1.0,0.0,1.0,False,False
64,5.6,2.7,4.2,1.3,0.0,1.0,False,False
65,5.7,2.9,4.2,1.3,0.0,1.0,False,False
66,5.7,2.8,4.1,1.3,0.0,1.0,False,False
67,6.3,3.3,6.0,2.5,0.31378642978639565,0.4165338083610607,True,True
68,5.8,2.7,5.1,1.9,0.0,0.0,False,False
69,6.3,2.9,5.6,1.8,0.0,0.0,False,False
70,4.9,2.5,4.5,1.7,0.3291725086100277,0.4129536271468141,True,True
71,7.3,2.9,6.3,1.8,0.3079173572682473,0.41679502903253274,True,True
72,6.7,2.5,5.8,1.8,0.0,0.0,False,False
73,7.2,3.6,6.1,2.5,0.3073711884878827,0.4181117372745801,True,False
74,6.8,3.0,5.5,2.1,0.0,0.0,False,False
75,5.7,2.5,5.0,2.0,0.3094217154354737,0.41692297932336125,True,False
76,5.8,2.8,5.1,2.4,0.31962735970815753,0.4145088254274071,True,False
77,6.5,3.0,5.5,1.8,0.0,0.0,False,False
78,7.7,3.8,6.7,2.2,0.3105062363441471,0.41855215574065924,True,True
79,7.7,2.6,6.9,2.3,0.31130663452877594,0.41854167458613556,True,True
80,6.0,2.2,5.0,1.5,0.31244575976092,0.4190805631010313,True,True
81,7.7,2.8,6.7,2.0,0.3119278913302131,0.4200692271079427,True,False
82,6.7,3.3,5.7,2.1,0.0,0.0,False,False
83,6.2,2.8,4.8,1.8,0.0,0.0,False,False
84,6.4,2.8,5.6,2.1,0.0,0.0,False,False
85,7.2,3.0,5.8,1.6,0.31525090230485026,0.41691913765396416,True,False
86,7.9,3.8,6.4,2.0,0.31341077519279653,0.41823146866294997,True,False
87,6.3,2.8,5.1,1.5,0.0,0.0,False,False
88,6.1,2.6,5.6,1.4,0.31998111127089385,0.41454779004961634,True,False
89,7.7,3.0,6.1,2.3,0.3159457036153791,0.4175980287559001,True,False
90,6.3,3.4,5.6,2.4,0.3069690427888283,0.41581983052577737,True,False
91,6.4,3.1,5.5,1.8,0.0,0.0,False,False
92,6.9,3.1,5.4,2.1,0.0,0.0,False,False
93,6.9,3.1,5.1,2.3,0.3159292952174994,0.41570675175402866,True,False
94,5.8,2.7,5.1,1.9,0.0,0.0,False,False
95,6.7,3.3,5.7,2.5,0.3075849957272258,0.4160515075289386,True,False
96,6.7,3.0,5.2,2.3,0.0,0.0,False,False
97,6.5,3.0,5.2,2.0,0.0,0.0,False,False
98,6.2,3.4,5.4,2.3,0.3135399969987161,0.4157410356012588,True,True
99,5.9,3.0,5.1,1.8,0.0,0.0,False,False
