,x0,x1,x2,x3,y0,y1,sample,out_hull
74,6.8,3.0,5.5,2.1,0.0,0.0,False,False
75,5.7,2.5,5.0,2.0,0.2923612047276108,0.4209011448075057,True,False
76,5.8,2.8,5.1,2.4,0.30139225567276806,0.41586993955280316,True,False
77,7.7,3.8,6.7,2.2,0.2896744391592524,0.41811105336910565,True,True
78,7.7,2.6,6.9,2.3,0.2892273239852068,0.41883164770415476,True,True
79,6.0,2.2,5.0,1.5,0.2925289175737035,0.42204375245611925,True,True
80,5.6,2.8,4.9,2.0,0.0,0.0,False,False
81,7.7,2.8,6.7,2.0,0.2898995699391478,0.419196869772406,True,False
82,6.7,3.3,5.7,2.1,0.0,0.0,False,False
83,6.1,3.0,4.9,1.8,0.0,0.0,False,False
84,6.4,2.8,5.6,2.1,0.0,0.0,False,False
85,7.2,3.0,5.8,1.6,0.2939999044752568,0.4177233057442173,True,False
86,7.9,3.8,6.4,2.0,0.2957776220115183,0.41680535995768325,True,False
87,6.3,2.8,5.1,1.5,0.0,0.0,False,False
88,6.1,2.6,5.6,1.4,0.29773768572868076,0.41809142173798053,True,False
89,7.7,3.0,6.1,2.3,0.2931615317294081,0.41759792867710294,True,False
90,6.3,3.4,5.6,2.4,0.28968759994721244,0.41714024617140455,True,False
91,6.4,3.1,5.5,1.8,0.0,0.0,False,False
92,6.0,3.0,4.8,1.8,0.0,0.0,False,False
93,6.7,3.1,5.6,2.4,0.0,0.0,False,False
94,6.9,3.1,5.1,2.3,0.2982620702217808,0.41636347390679596,True,False
95,6.7,3.3,5.7,2.5,0.2883438061620687,0.41717744212918695,True,False
96,6.7,3.0,5.2,2.3,0.0,0.0,False,False
97,6.3,2.5,5.0,1.9,0.0,0.0,False,False
98,6.5,3.0,5.2,2.0,0.0,0.0,False,False
99,6.2,3.4,5.4,2.3,0.2968796170037408,0.41638820979385766,True,False
100,6.725,3.575,5.05,1.425,0.2930843407477282,0.41789638235119525,True,False
101,6.625,3.0,5.925000000000001,2.425,0.28569031101164066,0.41726085982952155,True,True
102,6.275,3.2,5.6,2.45,0.2868273233009687,0.41691949070260076,True,True
103,6.425000000000001,3.15,5.375,2.4000000000000004,0.2879604957481048,0.4171705572255787,True,False
104,4.6,3.0999999999999996,1.25,0.30000000000000004,0.3414899938560885,0.40270306844993037,True,False
105,4.55,3.0,1.3250000000000002,0.30000000000000004,0.34199580378986,0.402597654532856,True,True
106,4.575,3.325,1.25,0.275,0.34487214556116336,0.400805342303285,True,False
107,5.125,3.9,1.4,0.32499999999999996,0.3343116057238215,0.40443074603976387,True,False
108,6.975,2.925,5.949999999999999,2.375,0.2857042605969514,0.4181236655751993,True,False
109,6.775,3.05,5.5,2.375,0.2862748784608687,0.4166854073314102,True,True
110,7.0249999999999995,2.875,5.799999999999999,2.3249999999999997,0.2866008139378741,0.4181326932347277,True,False
111,5.0,3.475,1.225,0.175,0.34238900893803204,0.40111505865211156,True,False
112,5.45,4.025,1.525,0.225,0.09352707230820355,0.09352707230820355,True,False
113,6.074999999999999,4.125,2.7,0.675,0.3107049263129525,0.4141116397431792,True,True
114,5.45,4.025,1.525,0.225,0.326140155522929,0.40793172502366315,True,True
115,5.375,3.725,2.375,0.875,0.3165007707796497,0.4120915377962415,True,False
116,5.425,3.875,2.35,0.75,0.31818345372739787,0.41124116374540437,True,False
117,6.300000000000001,3.175,5.300000000000001,2.3499999999999996,0.28899659414383505,0.41738782316502737,True,False
118,6.525,3.3,5.449999999999999,2.375,0.28771618865619125,0.41712674935139155,True,False
119,4.95,3.0,1.2999999999999998,0.2,0.34172423553453146,0.4025090646389726,True,False
120,5.175000000000001,3.4,1.4749999999999999,0.15000000000000002,0.34664903424626503,0.39885542096113175,True,False
121,5.05,3.2,1.3499999999999999,0.15000000000000002,0.34266512170278063,0.4014583834414116,True,False
122,5.075,3.35,1.35,0.15,0.34505228238063096,0.4000012956097678,True,False
123,4.6,3.075,1.3250000000000002,0.125,0.3458043001314851,0.40091047406504715,True,False
124,5.3,2.95,2.0500000000000003,0.35000000000000003,0.3334526367458838,0.4062642657537018,True,True
125,5.05,2.6500000000000004,2.0500000000000003,0.37500000000000006,0.33213696818496813,0.407499712494015,True,False
126,5.2,2.75,2.0,0.4,0.33192721502048267,0.4070626356490297,True,False
127,5.449999999999999,3.0500000000000003,2.125,0.375,0.32609512034266525,0.40952606810641834,True,True
128,5.1,2.4000000000000004,2.575,0.6000000000000001,0.32543241710007814,0.4109465979842827,True,True
129,5.9750000000000005,2.8,5.425,2.075,0.09352707230820355,0.09352707230820355,True,False
130,6.000000000000001,3.075,5.375,1.9249999999999998,0.09352707230820355,0.09352707230820355,True,True
131,5.800000000000001,2.575,5.025,1.6,0.29080916659963235,0.4217845747572539,True,False
132,5.325,3.975,1.475,0.375,0.32962928337366487,0.4064100590771349,True,False
133,5.45,4.15,1.425,0.275,0.3300980879727109,0.4060726881856247,True,True
134,5.1,3.65,1.25,0.22500000000000003,0.34259990305788435,0.4008150190147142,True,True
135,5.25,3.775,1.375,0.2,0.3374490658421844,0.4031231527354947,True,True
136,5.050000000000001,3.775,1.35,0.325,0.34333537542604553,0.40056424283654884,True,True
137,5.025,3.8,1.2999999999999998,0.2,0.339338992808013,0.40226048866367153,True,True
138,5.475,3.0999999999999996,2.325,0.8499999999999999,0.32136739702052936,0.4112832942306917,True,False
139,5.7,3.5,2.325,0.875,0.31612766121178504,0.4127848964644172,True,True
140,5.75,3.725,2.375,0.9249999999999999,0.31289755058332613,0.41342861096297356,True,False
141,4.65,2.875,1.25,0.17500000000000002,0.34489217529348787,0.4013659673905225,True,False
142,4.775,3.1500000000000004,1.275,0.325,0.3431533060558837,0.40167453297998473,True,False
143,4.6,3.0250000000000004,1.15,0.19999999999999998,0.34409797700469114,0.4015375937092148,True,True
144,5.25,3.65,1.4749999999999999,0.15000000000000002,0.3397202738725176,0.4021370888375648,True,True
145,5.225,3.525,1.3499999999999999,0.35000000000000003,0.33994533746154326,0.40211748338235087,True,False
146,5.0,3.55,1.275,0.35000000000000003,0.34584790151459904,0.39958560121671666,True,True
147,5.125,3.55,1.2,0.25,0.34209633358888997,0.401216937355323,True,True
148,5.575,2.925,4.875,1.975,0.2963085031260093,0.41916851283995105,True,True
149,5.7,3.05,5.1,2.0,0.09352707230820355,0.09352707230820355,True,False
150,5.800000000000001,3.0,5.25,2.225,0.29071979684948235,0.4183507640955975,True,False
151,5.7,3.05,5.1,2.0,0.29622899744094866,0.41763001983114134,True,False
152,5.575,2.925,4.875,1.975,0.09352707230820355,0.09352707230820355,True,True
153,4.725,3.1999999999999997,2.0999999999999996,0.675,0.33216955498586753,0.4067662695708946,True,True
154,4.775,3.35,2.075,0.55,0.33408135558270896,0.40552176597936346,True,False
155,5.675000000000001,2.775,5.15,2.15,0.2913916244232515,0.41962841218749,True,False
156,5.675,2.8499999999999996,5.15,1.775,0.29157632262294286,0.4203254694361346,True,False
157,5.05,2.7750000000000004,3.125,1.2499999999999998,0.3156210733042014,0.4139418043778401,True,True
158,4.7,2.875,2.175,0.7,0.3312133931842898,0.4079487480987711,True,True
159,5.750000000000001,2.7249999999999996,5.275,1.9,0.2900627552520877,0.42039297463295805,True,True
160,5.525,2.65,4.9,1.65,0.2926251916426126,0.4227860958433925,True,True
161,4.525,2.75,2.05,0.575,0.3335076494655642,0.40643343458581244,True,True
162,5.05,2.4,3.6,1.3499999999999999,0.304480729637855,0.4213224170671924,True,True
163,5.6,2.575,4.9,1.525,0.29259427372955704,0.42317117777594854,True,True
164,6.925000000000001,3.7250000000000005,4.775,1.8,0.29409054251470146,0.41720159461993156,True,True
165,7.125,3.2499999999999996,5.75,2.4,0.28737266972777525,0.4178016495695435,True,True
166,6.375000000000001,3.175,5.699999999999999,1.9,0.2879785647061937,0.4180090042740008,True,True
167,6.000000000000001,3.075,5.375,1.9249999999999998,0.2900612422770266,0.4190020873780847,True,True
168,6.4,3.375,5.65,2.125,0.2884914330413048,0.4176886832877789,True,True
169,6.8500000000000005,3.1499999999999995,6.15,1.975,0.28612889143777986,0.4183070791418888,True,True
170,6.625,3.4749999999999996,5.925,2.3499999999999996,0.2885293376541591,0.41747840861899355,True,True
171,5.075,3.625,1.625,0.15000000000000002,0.33762234691375687,0.4031140825033673,True,True
172,5.0,3.375,1.625,0.15000000000000002,0.3452753358209162,0.399871692834415,True,True
173,5.375,3.375,2.675,0.475,0.31492545479570133,0.41364309259314447,True,True
174,4.75,3.5749999999999997,1.425,0.175,0.3434415239606979,0.4009124990208227,True,True
175,4.875,3.675,1.45,0.15000000000000002,0.34269702805323643,0.40100871578054853,True,True
176,4.675,3.4499999999999997,1.4,0.175,0.3455983372910287,0.4003631716858978,True,True
177,4.6,3.175,1.4500000000000002,0.15,0.3446825723134442,0.40113086574404405,True,True
178,4.75,3.3249999999999997,1.525,0.15,0.34666535896475087,0.39972911085894913,True,True
179,5.275,3.025,2.275,0.375,0.3260023470657094,0.4095291994253493,True,True
180,5.075,3.25,3.1,0.875,0.3115070161935477,0.4155928536475315,True,True
181,4.825,3.3000000000000003,2.3,0.55,0.32616226067195253,0.40962615590662155,True,True
182,4.7,3.125,1.475,0.125,0.34595318292068994,0.4006928187007146,True,True
183,5.175000000000001,2.675,2.725,0.575,0.32197751288213844,0.4119643775844685,True,True
184,4.8,2.7,2.05,0.4,0.3323168502885557,0.40751428417733676,True,True
185,6.375,2.475,5.625,1.7999999999999998,0.28776895621732457,0.4191670293554269,True,True
186,6.875,2.55,6.050000000000001,1.7999999999999998,0.28609647983082787,0.4191555583416909,True,True
187,7.199999999999999,2.7249999999999996,6.375,1.875,0.2850229251806066,0.41913665469515293,True,True
188,7.6,2.8249999999999997,6.5,2.0999999999999996,0.2843464987514006,0.4192772337903472,True,True
189,6.449999999999999,2.45,5.324999999999999,1.475,0.28847410633387577,0.4208901647565023,True,True
190,6.8500000000000005,2.8499999999999996,6.199999999999999,2.0,0.2854676469082142,0.41868083416492213,True,True
191,6.45,2.75,5.875,2.05,0.28730679758783845,0.4184794256717123,True,True
192,6.375,2.8,5.75,2.3,0.28776314238779177,0.4179092817897722,True,True
193,6.875,3.8499999999999996,5.0,1.725,0.2902623845332146,0.41759470491407474,True,True
194,6.625,4.025,4.025,1.175,0.30157269046474794,0.4163773276428841,True,True
195,6.75,3.8,4.85,1.8,0.29172513273686135,0.417513204450013,True,True
196,6.125,3.575,4.525,1.525,0.29795157551666585,0.4186356771963249,True,True
197,6.5,3.625,4.525,1.875,0.29705740652076845,0.41729014954565885,True,True
198,6.925000000000001,2.8,5.1,1.825,0.29011131768953263,0.41857406432230276,True,True
199,6.300000000000001,2.475,4.949999999999999,1.4,0.09352707230820355,0.09352707230820355,True,True
200,6.1,2.325,4.75,1.2999999999999998,0.2914336742118878,0.42322680634730486,True,True
201,6.300000000000001,2.475,4.699999999999999,1.275,0.29263121781235824,0.4233147273490046,True,True
202,6.300000000000001,2.475,4.949999999999999,1.4,0.28929356986271326,0.42276383277007995,True,True
203,6.1,2.325,4.75,1.2999999999999998,0.09352707230820355,0.09352707230820355,True,True
204,7.35,2.675,6.025,1.9749999999999999,0.2862103318998538,0.41913623827379315,True,True
205,7.125,2.7249999999999996,5.5,1.75,0.28897844055843885,0.4194363424465444,True,True
206,6.925,2.475,5.75,1.775,0.28806755194097483,0.41956666873654436,True,True
207,6.5,2.375,5.025,1.45,0.28966291396081845,0.4220426268669398,True,True
208,6.525,2.475,5.175000000000001,1.4249999999999998,0.2888747047556571,0.42124432013825647,True,True
209,7.074999999999999,2.8249999999999997,6.1,1.7000000000000002,0.2872845421834736,0.4193947291090914,True,True
210,6.824999999999999,2.675,5.625,1.5750000000000002,0.2876589713622482,0.41948661671707804,True,True
211,6.925,2.7,5.325,1.5,0.29021093730703074,0.41996106183584864,True,True
212,6.6,2.675,5.15,1.4250000000000003,0.28827839039633446,0.4203340831780962,True,True
213,7.0,2.7249999999999996,5.425,1.5750000000000002,0.28774230431588566,0.4192122472344545,True,True
214,7.625,3.1500000000000004,6.25,1.975,0.2866673813017021,0.41890333029577465,True,True
215,7.35,2.9000000000000004,5.85,1.825,0.09352707230820355,0.09352707230820355,True,True
216,6.6,3.375,4.824999999999999,1.275,0.29638923384040666,0.4190703017892301,True,True
217,6.525,2.65,5.050000000000001,1.35,0.2904773051923554,0.4211034976596435,True,True
218,7.35,2.9000000000000004,5.85,1.825,0.2869791861525941,0.41901944755283765,True,True
219,7.475,2.925,6.225,1.925,0.28483964444980836,0.41921270530604166,True,True
220,7.225,3.3,6.125,1.8,0.2873389456846803,0.41861500913008426,True,True
221,7.074999999999999,3.0749999999999997,6.1,1.75,0.2860278251495819,0.41876918055063267,True,True
222,7.425000000000001,3.2249999999999996,5.85,2.05,0.2866588497221919,0.41851121561028964,True,True
223,7.15,2.975,5.449999999999999,1.9,0.09352707230820355,0.09352707230820355,True,True
224,7.15,2.975,5.449999999999999,1.9,0.2874722268950088,0.4180296275242495,True,True
225,7.300000000000001,3.375,5.85,2.0999999999999996,0.2872030710518588,0.4180965735932136,True,True
226,7.25,3.175,5.775,2.175,0.28611513351790424,0.4181671563303005,True,True
227,7.1000000000000005,3.05,6.175000000000001,2.4,0.28487907542917135,0.4184385054499019,True,True
228,7.125,3.0999999999999996,6.324999999999999,2.275,0.28457211283986483,0.4188339342596383,True,True
229,7.2250000000000005,3.125,6.275,2.4,0.28494241258899655,0.4185935256360192,True,True
230,7.475,3.025,6.35,2.2249999999999996,0.28467523922788607,0.41907499503548756,True,True
231,6.9750000000000005,3.3,5.975,2.45,0.28462126293881,0.4180315042428451,True,True
232,5.6,4.125,1.35,0.30000000000000004,0.33039489480479345,0.40596674062931026,True,True
233,5.475,3.875,1.325,0.225,0.33544363526081133,0.403995478233917,True,True
234,5.475,4.050000000000001,1.35,0.225,0.33243932075034904,0.4052395132717162,True,True
235,5.95,3.85,2.275,0.825,0.31327052832237773,0.4126248261396362,True,True
236,5.9,3.625,2.2249999999999996,0.7749999999999999,0.3205100669765402,0.41041970964282076,True,True
237,5.475,3.75,1.425,0.175,0.3357769466689427,0.40382300353791417,True,True
238,5.475,3.925,1.45,0.175,0.33047594357966437,0.40617241371752555,True,True
239,6.225,4.1,2.625,0.7,0.306918526946853,0.41492727849279976,True,True
240,5.6000000000000005,4.0,1.45,0.25,0.3265851903836817,0.40772306648536666,True,True
241,5.575,3.9250000000000003,1.425,0.30000000000000004,0.32871674799239703,0.40684179241114504,True,True
242,5.525,3.7,1.375,0.25,0.334522956129563,0.40454412151804203,True,True
243,7.074999999999999,3.4749999999999996,4.699999999999999,1.7,0.2983178091237115,0.416689883965576,True,True
244,6.675000000000001,3.1,4.199999999999999,1.525,0.30326440531790677,0.417739663965352,True,True
245,5.6000000000000005,4.0,1.45,0.25,0.09352707230820355,0.09352707230820355,True,True
246,7.275,3.4000000000000004,5.1,1.625,0.29120576633048584,0.41784920343421933,True,True
247,5.675000000000001,3.275,2.05,0.39999999999999997,0.3251530095939452,0.4090760644158801,True,True
248,5.9,3.0,2.7250000000000005,0.675,0.31284081331261515,0.4141512877126089,True,True
249,6.1,4.0249999999999995,2.625,0.625,0.31246163751617856,0.4131604363592616,True,True
250,5.475,3.925,1.45,0.175,0.09352707230820355,0.09352707230820355,True,True
251,5.9,3.625,2.55,0.525,0.3157135813634673,0.4124674403077557,True,True
252,7.15,3.4000000000000004,5.025,1.45,0.29514710993529897,0.41778861382070587,True,True
253,7.0,3.1500000000000004,4.7,1.475,0.29558724841839906,0.4188093929606783,True,True
254,6.675,3.0,4.425,1.2,0.3017809691816296,0.4185423673287654,True,True
255,5.525,3.7,1.375,0.25,0.09352707230820355,0.09352707230820355,True,True
256,5.575,3.9250000000000003,1.425,0.30000000000000004,0.09352707230820355,0.09352707230820355,True,True
257,5.0,3.125,1.3499999999999999,0.325,0.33945036107318377,0.40315666328087396,True,True
258,4.9,3.225,1.375,0.125,0.3477052689628493,0.3992784359733245,True,True
259,4.825,3.35,1.25,0.15000000000000002,0.3477240068608503,0.39922632599148666,True,True
260,4.55,3.35,1.2000000000000002,0.15,0.3456519121481376,0.40037941261675936,True,True
261,4.6499999999999995,3.3,1.225,0.125,0.3449194117437043,0.40052734295601894,True,True
262,4.6,3.2,1.2999999999999998,0.125,0.34705177952325017,0.3999635819263935,True,True
263,4.675,3.2,1.1749999999999998,0.15,0.34434440473049965,0.401016142480455,True,True
264,6.75,3.35,5.574999999999999,2.4,0.2870597237206871,0.4174806283120161,True,True
265,6.6,3.425,5.7,2.425,0.28702817868386504,0.41738546017759015,True,True
266,6.9,3.55,5.875,2.3,0.28645765995744493,0.4175781665198207,True,True
267,6.625,3.4000000000000004,5.85,2.475,0.2847407248700679,0.41742431925233126,True,True
268,7.025,3.5999999999999996,6.025,2.2249999999999996,0.28588847317138905,0.41815432110279654,True,True
269,7.275,3.6500000000000004,6.199999999999999,2.2750000000000004,0.28480309377432134,0.4185360681180022,True,True
270,6.875,3.5250000000000004,6.1,2.4000000000000004,0.28489615451699707,0.41803158831197224,True,True
271,7.5,3.55,6.25,2.075,0.2859019349191045,0.41856048400001455,True,True
272,7.3500000000000005,3.125,6.075,2.05,0.2845467785327729,0.4187987240057075,True,True
273,7.125,3.4000000000000004,6.2749999999999995,2.25,0.28466593139643787,0.41869569351650276,True,True
274,7.35,3.325,6.225,2.025,0.28472458448167337,0.4189317149740124,True,True
275,4.725,3.1,1.5499999999999998,0.15,0.3423516545899803,0.40220759589783794,True,True
276,4.575,3.075,1.4499999999999997,0.15,0.3438640759188619,0.4019832092784567,True,True
277,4.5,2.8,1.2999999999999998,0.17500000000000002,0.34505877057220596,0.40169895883588447,True,True
278,4.475,3.125,1.4249999999999998,0.17500000000000002,0.34398156747894726,0.40140706487596456,True,True
279,4.525,2.675,2.075,0.575,0.32856593517861454,0.4096310527269777,True,True
280,4.5,2.9000000000000004,2.075,0.55,0.33314169468698623,0.4070082534000791,True,True
281,5.35,2.525,4.525,1.4,0.09352707230820355,0.09352707230820355,True,True
282,5.5,2.325,4.65,1.4,0.29447514176081174,0.4234962175904198,True,True
283,5.775,2.25,4.525,1.225,0.29801202280367795,0.42250599209494566,True,True
284,6.550000000000001,2.6,4.699999999999999,1.6249999999999998,0.2916869710293711,0.4206770055807963,True,True
285,6.9,2.775,5.125,1.8749999999999998,0.28872555360055374,0.4190587581744201,True,True
286,7.125,2.725,5.65,2.0999999999999996,0.28713897700780117,0.4187258468339089,True,True
287,6.75,2.575,4.95,1.625,0.28980328751504947,0.42042412119588923,True,True
288,6.975,2.525,5.475,1.8499999999999999,0.28808872735041013,0.4196617499830977,True,True
289,6.55,2.325,5.2,1.65,0.28876247966666724,0.42103212255132316,True,True
290,6.6499999999999995,2.675,5.4,2.125,0.28772610851395,0.4185858662789351,True,True
291,6.35,2.525,5.375,2.05,0.2884204935464935,0.4192443207455326,True,True
292,5.425,2.175,3.325,0.95,0.3104637725591711,0.41761336174012453,True,True
293,6.3999999999999995,2.375,5.35,1.825,0.2881237740039575,0.4205180879477693,True,True
294,5.55,2.55,2.7750000000000004,0.75,0.3164807550691984,0.4134831985754989,True,True
295,6.15,3.2249999999999996,5.525,2.4,0.2875488654174761,0.41747730595785726,True,True
296,5.9750000000000005,2.8,5.425,2.075,0.2887005210246459,0.4190385687151596,True,True
297,5.35,2.525,4.525,1.4,0.30017924551331954,0.42267913122282147,True,True
298,4.775,2.7,2.825,0.775,0.3208004616307176,0.4133049430572414,True,True
299,4.7,2.425,2.675,0.7999999999999999,0.3239378844295906,0.4119525999767066,True,True
300,4.675,2.65,2.025,0.425,0.33367150316571886,0.40707546112160775,True,True
301,4.625,3.0,2.275,0.5750000000000001,0.3274600867744538,0.4097987934421823,True,True
302,5.5,2.55,4.75,1.675,0.2931141365698934,0.42416878428560234,True,True
303,5.3500000000000005,2.45,4.525,1.775,0.297378812709747,0.4216887938568999,True,True
304,5.675,2.375,4.525,1.725,0.2963536182542646,0.42197328599302186,True,True
305,5.45,2.3,4.375,1.55,0.29622723583373584,0.42425577175823054,True,True
306,5.7,2.35,4.75,1.675,0.2925848114214275,0.42372170318422353,True,True
307,5.8,2.1500000000000004,4.25,1.25,0.2975706640547374,0.42408347316290607,True,True
308,5.525,2.225,4.375,1.425,0.29637754067771044,0.4247410783458795,True,True
309,6.125,2.225,4.475,1.325,0.2921330004505293,0.4245490025112422,True,True
310,4.75,3.225,1.4,0.125,0.34839094508894597,0.3992447002110096,True,True
311,4.65,2.925,1.525,0.2,0.34042294848904064,0.40352550130504894,True,True
312,4.65,2.825,1.4,0.175,0.34152536444962883,0.4031558972430009,True,True
