,x0,x1,x2,x3,y0,y1,sample,out_hull
124,0.85,0.85,0.31,0.5,0.0,1.0,False,False
125,0.43,0.39,0.28,0.5,1.0,0.0,False,False
126,0.34,0.35,0.19,0.5,1.0,0.0,False,False
127,0.44,0.53,0.37,0.5,1.0,0.0,False,False
128,0.32,0.34,0.17,0.5,1.0,0.0,False,False
129,0.34,0.34,0.18,0.5,1.0,0.0,False,False
130,0.54,0.45,0.13,0.5,1.0,0.0,False,False
131,0.45,0.38,0.18,0.5,1.0,0.0,False,False
132,0.89,0.81,0.71,0.5,0.8253122348339539,0.0786301684900617,True,False
133,0.42,0.32,0.13,0.5,1.0,0.0,False,False
134,0.68,0.5,0.27,0.5,0.0,0.0,False,False
135,0.7,0.73,0.37,0.5,0.0,1.0,False,False
136,0.81,0.76,0.37,0.5,0.0,0.0,False,False
137,0.23,0.34,0.28,0.5,1.0,0.0,False,False
138,0.34,0.31,0.37,0.5,1.0,0.0,False,False
139,0.59,0.53,0.26,0.5,1.0,0.0,False,False
140,0.67,0.63,0.41,0.5,0.0,1.0,False,False
141,0.7,0.73,0.36,0.5,0.0,1.0,False,False
142,0.57,0.49,0.16,0.5,1.0,0.0,False,False
143,0.43,0.32,0.27,0.5,1.0,0.0,False,False
144,0.84,0.87,0.54,0.5,0.8250011282027218,0.07882310007602235,True,False
145,0.89,0.82,0.49,0.5,0.0,0.0,False,False
146,0.52,0.48,0.28,0.5,1.0,0.0,False,False
147,0.76,0.74,0.34,0.5,0.0,0.0,False,False
148,0.58,0.76,0.37,0.5,0.0,0.0,False,False
149,0.94,0.6,0.49,0.5,0.8246979907995414,0.078729879951362,True,False
150,0.43,0.38,0.24,0.5,1.0,0.0,False,False
151,0.83,0.53,0.2,0.5,0.0,0.0,False,False
152,0.36,0.34,0.19,0.5,0.0,0.0,False,False
153,0.44,0.41,0.13,0.5,1.0,0.0,False,False
154,0.53,0.44,0.22,0.5,1.0,0.0,False,False
155,0.44,0.53,0.17,0.5,1.0,0.0,False,False
156,0.52,0.49,0.57,0.5,1.0,0.0,False,False
157,0.62,0.64,0.2,0.5,1.0,0.0,False,False
158,0.78,0.48,0.3,0.5,0.0,0.0,False,False
159,0.49,0.62,0.18,0.5,1.0,0.0,False,False
160,0.33,0.38,0.26,0.5,1.0,0.0,False,False
161,0.5,0.49,0.2,0.5,1.0,0.0,False,False
162,0.26,0.38,0.36,0.5,1.0,0.0,False,False
163,0.53,0.51,0.11,0.5,1.0,0.0,False,False
164,0.72,0.56,0.26,0.5,0.0,0.0,False,False
165,0.46,0.57,0.28,0.5,1.0,0.0,False,False
166,0.7,0.53,0.22,0.5,1.0,0.0,False,False
167,0.55,0.49,0.18,0.5,1.0,0.0,False,False
168,0.4,0.53,0.21,0.5,1.0,0.0,False,False
169,0.43,0.83,0.2,0.5,0.8283202813438736,0.07721982704598587,True,False
170,0.54,0.52,0.2,0.5,1.0,0.0,False,False
171,0.37,0.31,0.16,0.5,1.0,0.0,False,False
172,0.43,0.39,0.13,0.5,1.0,0.0,False,False
173,0.66,0.54,0.16,0.5,1.0,0.0,False,False
174,0.66,0.66,0.54,0.5,0.0,0.0,False,False
175,0.74,0.56,0.36,0.5,0.0,0.0,False,False
176,0.89,0.52,0.26,0.5,0.8263316404156058,0.07778298970021,True,False
177,0.58,0.46,0.34,0.5,1.0,0.0,False,False
178,0.39,0.3,0.12,0.5,1.0,0.0,False,False
179,0.76,0.76,0.27,0.5,0.0,1.0,False,False
180,0.32,0.45,0.2,0.5,1.0,0.0,False,False
181,0.51,0.6,0.26,0.5,1.0,0.0,False,False
182,0.52,0.38,0.12,0.5,1.0,0.0,False,False
183,0.51,0.56,0.24,0.5,1.0,0.0,False,False
184,0.47,0.46,0.28,0.5,1.0,0.0,False,False
185,0.39,0.35,0.17,0.5,1.0,0.0,False,False
186,0.58,0.56,0.25,0.5,1.0,0.0,False,False
187,0.81,0.79,0.37,0.5,0.0,1.0,False,False
188,0.56,0.63,0.2,0.5,1.0,0.0,False,False
189,0.42,0.28,0.18,0.5,1.0,0.0,False,False
190,0.36,0.39,0.26,0.5,1.0,0.0,False,False
191,0.78,0.63,0.13,0.5,0.0,0.0,False,False
192,0.47,0.59,0.31,0.5,1.0,0.0,False,False
193,0.48,0.62,0.3,0.5,1.0,0.0,False,False
194,0.48,0.54,0.6,0.5,1.0,0.0,False,False
195,0.33,0.46,0.29,0.5,1.0,0.0,False,False
196,0.39,0.34,0.3,0.5,1.0,0.0,False,False
197,0.11,0.41,0.13,0.5,0.8399458239957005,0.07044043176339566,True,False
198,0.4,0.53,0.18,0.5,1.0,0.0,False,False
199,0.36,0.3,0.19,0.5,1.0,0.0,False,False
200,0.35,0.44,0.26,0.5,1.0,0.0,False,False
201,0.43,0.28,0.34,0.5,1.0,0.0,False,False
202,0.33,0.48,0.16,0.5,1.0,0.0,False,False
203,0.45,0.21,0.24,0.5,1.0,0.0,False,False
204,0.44,0.34,0.13,0.5,1.0,0.0,False,False
205,0.87,0.47,0.47,0.5,0.829832490816148,0.07586870496211075,True,False
206,0.3,0.55,0.16,0.5,1.0,0.0,False,False
207,0.51,0.34,0.16,0.5,1.0,0.0,False,False
208,0.64,0.76,0.18,0.5,1.0,0.0,False,False
209,0.45,0.41,0.48,0.5,1.0,0.0,False,False
210,0.9,0.54,0.2,0.5,0.8279740527695904,0.07700383551576895,True,False
211,0.88,0.59,0.39,0.5,1.0,0.0,False,False
212,0.7,0.51,0.24,0.5,1.0,0.0,False,False
213,0.25,0.36,0.3,0.5,1.0,0.0,False,False
214,0.69,0.62,0.0,1.0,0.8308471641411471,0.07555899720743996,True,False
215,0.83,0.57,0.57,0.5,0.0,0.0,False,False
216,0.58,0.51,0.16,0.5,1.0,0.0,False,False
217,0.39,0.42,0.1,0.5,1.0,0.0,False,False
218,0.31,0.42,0.17,0.5,1.0,0.0,False,False
219,0.76,0.67,0.22,0.5,0.0,0.0,False,False
220,0.64,0.52,0.26,0.5,1.0,0.0,False,False
221,0.33,0.38,0.19,0.5,1.0,0.0,False,False
222,0.37,0.42,0.13,0.5,1.0,0.0,False,False
223,0.74,0.89,0.24,0.5,0.0,1.0,False,False
224,0.67,0.46,0.3,0.5,1.0,0.0,False,False
225,0.41,0.48,0.24,0.5,1.0,0.0,False,False
226,0.48,0.46,0.26,0.5,1.0,0.0,False,False
227,0.44,0.42,0.22,0.5,1.0,0.0,False,False
228,0.53,0.54,0.18,0.5,1.0,0.0,False,False
229,0.4,0.37,0.13,0.5,1.0,0.0,False,False
230,0.5,0.42,0.49,0.5,1.0,0.0,False,False
231,0.45,0.4,0.22,0.5,1.0,0.0,False,False
232,0.78,0.69,0.26,0.5,0.0,1.0,False,False
233,0.95,0.71,0.39,0.5,0.0,0.0,False,False
234,0.97,0.71,0.42,0.5,0.0,0.0,False,False
235,0.38,0.48,0.13,0.5,1.0,0.0,False,False
236,0.49,0.48,0.2,0.5,1.0,0.0,False,False
237,0.36,0.39,0.16,0.5,1.0,0.0,False,False
238,0.54,0.53,0.14,0.5,1.0,0.0,False,False
239,0.37,0.48,0.26,0.5,1.0,0.0,False,False
240,0.49,0.71,0.13,0.5,1.0,0.0,False,False
241,0.56,0.5,0.26,0.5,1.0,0.0,False,False
242,0.5,0.45,0.21,0.5,1.0,0.0,False,False
243,0.42,0.28,0.23,0.5,1.0,0.0,False,False
244,0.33,0.35,0.19,0.5,1.0,0.0,False,False
245,0.56,0.59,0.18,0.5,1.0,0.0,False,False
246,0.33,0.39,0.09,0.5,1.0,0.0,False,False
247,0.48,0.41,0.39,0.5,1.0,0.0,False,False
248,0.3,0.3,0.32,0.5,1.0,0.0,False,False
249,0.38,0.26,0.1,0.5,1.0,0.0,False,False
250,0.68,0.39,0.15,0.5,1.0,0.0,False,False
251,0.62,0.41,0.17,0.5,1.0,0.0,False,False
252,0.52,0.37,0.13,0.5,1.0,0.0,False,False
253,0.32,0.48,0.17,0.5,1.0,0.0,False,False
254,0.33,0.21,0.15,1.0,0.8366246229737953,0.07222806448666727,True,False
255,0.49,0.45,0.24,0.5,1.0,0.0,False,False
256,0.4,0.28,0.06,0.5,0.8401600523701452,0.07030531247850576,True,False
257,0.51,0.39,0.25,0.5,1.0,0.0,False,False
258,0.81,0.55,0.34,0.5,0.0,0.0,False,False
259,0.29,0.4,0.48,0.5,1.0,0.0,False,False
260,0.24,0.41,0.16,0.5,1.0,0.0,False,False
261,0.61,0.39,0.14,0.5,1.0,0.0,False,False
262,0.39,0.16,0.08,0.5,0.8396268779092144,0.0706150766846237,True,False
263,0.33,0.28,0.4,0.5,1.0,0.0,False,False
264,0.51,0.55,0.18,0.5,1.0,0.0,False,False
265,0.39,0.44,0.24,0.5,1.0,0.0,False,False
266,0.43,0.48,0.18,0.5,1.0,0.0,False,False
267,0.47,0.43,0.16,0.5,1.0,0.0,False,False
268,0.52,0.5,0.2,0.5,1.0,0.0,False,False
269,0.36,0.48,0.13,0.5,1.0,0.0,False,False
270,0.45,0.54,0.29,0.5,1.0,0.0,False,False
271,0.55,0.59,0.15,0.5,1.0,0.0,False,False
272,0.31,0.39,0.28,0.5,1.0,0.0,False,False
273,0.43,0.41,0.34,0.5,1.0,0.0,False,False
274,0.64,0.5,0.1,0.5,1.0,0.0,False,False
275,0.41,0.52,0.26,0.5,1.0,0.0,False,False
276,0.48,0.47,0.41,0.5,1.0,0.0,False,False
277,0.49,0.49,0.29,0.5,1.0,0.0,False,False
278,0.41,0.52,0.22,0.5,1.0,0.0,False,False
279,0.51,0.61,0.23,0.5,1.0,0.0,False,False
280,0.54,0.53,0.17,0.5,1.0,0.0,False,False
281,0.53,0.46,0.37,0.5,1.0,0.0,False,False
282,0.49,0.67,0.28,0.5,1.0,0.0,False,False
283,0.44,0.33,0.16,0.5,1.0,0.0,False,False
284,0.44,0.45,0.19,0.5,1.0,0.0,False,False
285,0.57,0.55,0.16,0.5,1.0,0.0,False,False
286,0.32,0.49,0.28,0.5,1.0,0.0,False,False
287,0.35,0.42,0.28,0.5,1.0,0.0,False,False
288,0.46,0.41,0.1,0.5,1.0,0.0,False,False
289,0.57,0.51,0.22,0.5,1.0,0.0,False,False
290,0.47,0.47,0.19,0.5,1.0,0.0,False,False
291,0.34,0.58,0.26,0.5,1.0,0.0,False,False
292,0.55,0.45,0.25,0.5,1.0,0.0,False,False
293,0.42,0.21,0.3,0.5,1.0,0.0,False,False
294,0.35,0.4,0.25,0.5,1.0,0.0,False,False
295,0.45,0.49,0.25,0.5,1.0,0.0,False,False
296,0.56,0.51,0.49,0.5,1.0,0.0,False,False
297,0.37,0.58,0.22,0.5,1.0,0.0,False,False
298,0.47,0.45,0.33,0.5,1.0,0.0,False,False
299,0.5,0.36,0.37,0.5,1.0,0.0,False,False
300,0.43,0.44,0.19,0.5,1.0,0.0,False,False
301,0.72,0.51,0.08,0.5,1.0,0.0,False,False
302,0.56,0.49,0.15,0.5,1.0,0.0,False,False
303,0.57,0.37,0.27,0.5,1.0,0.0,False,False
304,0.57,0.49,0.26,0.5,1.0,0.0,False,False
305,0.34,0.48,0.19,0.5,1.0,0.0,False,False
306,0.54,0.57,0.18,0.5,1.0,0.0,False,False
307,0.38,0.44,0.44,0.5,1.0,0.0,False,False
308,0.27,0.31,0.13,0.5,1.0,0.0,False,False
309,0.52,0.46,0.25,0.5,1.0,0.0,False,False
310,0.44,0.5,0.24,0.5,1.0,0.0,False,False
311,0.34,0.47,0.32,0.5,1.0,0.0,False,False
312,0.5,0.56,0.25,0.5,1.0,0.0,False,False
313,0.46,0.53,0.37,0.5,1.0,0.0,False,False
314,0.31,0.6,0.18,0.5,1.0,0.0,False,False
315,0.57,0.42,0.22,0.5,1.0,0.0,False,False
316,0.37,0.45,0.14,0.5,1.0,0.0,False,False
317,0.38,0.38,0.24,0.5,1.0,0.0,False,False
318,0.36,0.49,0.21,0.5,1.0,0.0,False,False
319,0.29,0.4,0.16,0.5,1.0,0.0,False,False
320,0.37,0.3,0.15,0.5,1.0,0.0,False,False
321,0.44,0.62,0.27,0.5,1.0,0.0,False,False
322,0.56,0.61,0.19,0.5,1.0,0.0,False,False
323,0.6,0.57,0.14,0.5,1.0,0.0,False,False
324,0.42,0.38,0.29,0.5,1.0,0.0,False,False
325,0.41,0.46,0.08,0.5,1.0,0.0,False,False
326,0.77,0.86,0.27,0.5,0.0,1.0,False,False
327,0.46,0.49,0.18,0.5,1.0,0.0,False,False
328,0.85,0.66,0.18,0.5,0.0,1.0,False,False
329,0.55,0.52,0.2,0.5,0.0,0.0,False,False
330,0.46,0.47,0.18,1.0,0.8350312443518931,0.0731599114349305,True,False
331,0.56,0.49,0.22,0.5,0.0,0.0,False,False
332,0.39,0.71,0.14,0.5,0.0,0.0,False,False
333,0.37,0.42,0.15,0.5,0.0,0.0,False,False
334,0.77,0.82,0.36,0.5,0.0,1.0,False,False
335,0.47,0.37,0.28,0.5,1.0,0.0,False,False
336,0.48,0.5,0.29,0.5,1.0,0.0,False,False
337,0.49,0.49,0.18,0.5,1.0,0.0,False,False
338,0.54,0.59,0.34,0.5,1.0,0.0,False,False
339,0.85,0.69,0.31,0.5,0.0,1.0,False,False
340,0.7,0.57,0.19,0.5,0.0,0.0,False,False
341,0.47,0.44,0.18,0.5,1.0,0.0,False,False
342,0.45,0.65,0.17,0.5,1.0,0.0,False,False
343,0.42,0.42,0.31,0.5,1.0,0.0,False,False
344,0.45,0.41,0.49,0.5,1.0,0.0,False,False
345,0.42,0.28,0.22,0.5,1.0,0.0,False,False
346,0.47,0.5,0.22,0.5,1.0,0.0,False,False
347,0.33,0.42,0.23,0.5,1.0,0.0,False,False
348,0.37,0.47,0.12,0.5,1.0,0.0,False,False
349,0.32,0.6,0.13,0.5,1.0,0.0,False,False
350,0.46,0.56,0.25,0.5,1.0,0.0,False,False
351,0.47,0.55,0.17,0.5,1.0,0.0,False,False
352,0.19,0.16,0.36,0.5,0.8412877827583355,0.06972147412964158,True,False
353,0.47,0.56,0.2,0.5,1.0,0.0,False,False
354,0.4,0.75,0.12,0.5,0.8310093497529304,0.07551163858246213,True,False
355,0.48,0.55,0.18,0.5,1.0,0.0,False,False
356,0.33,0.47,0.24,0.5,1.0,0.0,False,False
357,0.66,0.43,0.6,0.5,1.0,0.0,False,False
358,0.55,0.4,0.22,0.5,1.0,0.0,False,False
359,0.33,0.46,0.18,0.5,1.0,0.0,False,False
360,0.51,0.5,0.11,0.5,1.0,0.0,False,False
361,0.54,0.6,0.17,0.5,1.0,0.0,False,False
362,0.36,0.32,0.27,0.5,1.0,0.0,False,False
363,0.46,0.41,0.23,0.5,1.0,0.0,False,False
364,0.4,0.39,0.23,0.5,1.0,0.0,False,False
365,0.44,0.43,0.28,0.5,1.0,0.0,False,False
366,0.46,0.5,0.28,0.5,1.0,0.0,False,False
367,0.38,0.58,0.21,0.5,1.0,0.0,False,False
368,0.27,0.46,0.17,0.5,1.0,0.0,False,False
369,0.52,0.45,0.13,0.5,1.0,0.0,False,False
370,0.37,0.29,0.15,0.5,1.0,0.0,False,False
371,0.37,0.48,0.37,0.5,1.0,0.0,False,False
372,0.44,0.59,0.18,0.5,1.0,0.0,False,False
373,0.48,0.65,0.24,0.5,1.0,0.0,False,False
374,0.59,0.49,0.22,0.5,1.0,0.0,False,False
375,0.73,0.52,0.25,0.5,1.0,0.0,False,False
376,0.5,0.43,0.17,0.5,1.0,0.0,False,False
377,0.23,0.13,0.16,0.5,0.8430512503250148,0.06873890274173342,True,False
378,0.52,0.31,0.16,0.5,1.0,0.0,False,False
379,0.49,0.6,0.18,0.5,1.0,0.0,False,False
380,0.6,0.62,0.11,0.5,1.0,0.0,False,False
381,0.55,0.47,0.2,0.5,1.0,0.0,False,False
382,0.47,0.32,0.24,0.5,1.0,0.0,False,False
383,0.53,0.25,0.27,0.5,1.0,0.0,False,False
384,0.31,0.5,0.32,0.5,1.0,0.0,False,False
385,0.25,0.33,0.18,0.5,1.0,0.0,False,False
386,0.44,0.39,0.11,0.5,1.0,0.0,False,False
387,0.38,0.42,0.12,0.5,1.0,0.0,False,False
388,0.19,0.66,0.14,0.5,0.8360767557110378,0.07260538869206506,True,True
389,0.38,0.51,0.21,0.5,1.0,0.0,False,False
390,0.88,0.72,0.3,0.5,0.0,1.0,False,False
391,0.45,0.57,0.21,0.5,1.0,0.0,False,False
392,0.48,0.54,0.29,0.5,1.0,0.0,False,False
393,0.58,0.64,0.3,0.5,1.0,0.0,False,False
394,0.58,0.37,0.16,0.5,1.0,0.0,False,False
395,0.48,0.17,0.33,0.5,0.837965894189881,0.0715352322073494,True,False
396,0.55,0.38,0.16,0.5,1.0,0.0,False,False
397,0.41,0.39,0.17,0.5,1.0,0.0,False,False
398,0.41,0.56,0.16,0.5,1.0,0.0,False,False
399,0.78,0.73,0.28,0.5,0.0,1.0,False,False
400,0.49,0.51,0.13,0.5,1.0,0.0,False,False
401,0.45,0.4,0.15,0.5,1.0,0.0,False,False
402,0.55,0.79,0.25,0.5,1.0,0.0,False,False
403,0.58,0.51,0.2,0.5,1.0,0.0,False,False
404,0.54,0.67,0.15,0.5,1.0,0.0,False,False
405,0.41,0.59,0.14,0.5,1.0,0.0,False,False
406,0.47,0.38,0.15,0.5,1.0,0.0,False,False
407,0.33,0.17,0.13,0.5,1.0,0.0,False,False
408,0.77,0.7,0.29,0.5,0.0,1.0,False,False
409,0.79,0.79,0.26,0.5,0.0,1.0,False,False
410,0.8,0.83,0.24,0.5,0.0,1.0,False,False
411,0.47,0.46,0.12,0.5,1.0,0.0,False,False
412,0.57,0.29,0.22,0.5,1.0,0.0,False,False
413,0.41,0.42,0.17,0.5,1.0,0.0,False,False
414,0.45,0.36,0.19,0.5,1.0,0.0,False,False
415,0.53,0.51,0.21,0.5,1.0,0.0,False,False
416,0.49,0.38,0.15,0.5,1.0,0.0,False,False
417,0.5,0.5,0.34,0.5,1.0,0.0,False,False
418,0.79,0.62,0.35,0.5,0.0,0.0,False,False
419,0.36,0.52,0.33,0.5,1.0,0.0,False,False
420,0.34,0.42,0.19,0.5,1.0,0.0,False,False
421,0.6,0.57,0.22,0.5,1.0,0.0,False,False
422,0.56,0.49,0.13,0.5,1.0,0.0,False,False
423,0.78,0.71,0.25,0.5,0.0,1.0,False,False
424,0.64,0.56,0.17,0.5,1.0,0.0,False,False
425,1.0,0.8,0.36,0.5,0.8238362130706697,0.07953650829859517,True,False
426,0.69,0.66,0.09,0.5,0.0,1.0,False,False
427,0.4,0.45,0.15,0.5,1.0,0.0,False,False
428,0.45,0.51,0.22,0.5,1.0,0.0,False,False
429,0.77,0.78,0.37,0.5,0.0,1.0,False,False
430,0.88,0.75,0.36,0.5,0.0,0.0,False,False
431,0.57,0.53,0.28,0.5,1.0,0.0,False,False
432,0.71,0.79,0.38,0.5,0.0,1.0,False,False
433,0.32,0.3,0.38,0.5,1.0,0.0,False,False
434,0.28,0.41,0.18,0.5,1.0,0.0,False,False
435,0.25,0.41,0.14,0.5,1.0,0.0,False,False
436,0.4,0.44,0.25,0.5,1.0,0.0,False,False
437,0.8,0.82,0.31,0.5,0.0,1.0,False,False
438,0.29,0.39,0.36,0.5,1.0,0.0,False,False
439,0.77,0.7,0.12,0.5,0.0,1.0,False,False
440,0.71,0.51,0.23,0.5,0.0,0.0,False,False
441,0.74,0.73,0.2,0.5,0.0,1.0,False,False
442,0.54,0.54,0.18,0.5,1.0,0.0,False,False
443,0.58,0.44,0.32,0.5,1.0,0.0,False,False
444,0.4,0.4,0.37,0.5,1.0,0.0,False,False
445,0.83,0.94,0.21,0.5,0.8252887318752444,0.07908279489151561,True,False
446,0.92,0.66,0.23,0.5,0.0,1.0,False,False
447,0.86,0.78,0.15,0.5,0.8247435608649797,0.07945795795833047,True,False
448,0.38,0.44,0.14,0.5,1.0,0.0,False,False
449,0.63,0.71,0.53,0.5,0.0,0.0,False,False
450,0.4,0.43,0.17,0.5,1.0,0.0,False,False
451,0.77,0.68,0.19,0.5,0.0,1.0,False,False
452,0.34,0.24,0.15,0.5,1.0,0.0,False,False
453,0.36,0.48,0.26,0.5,1.0,0.0,False,False
